vulture_ow,https://www.twitch.tv/videos/2508210265,2025-07-09T22:56:29Z,PARAISO,2 VOTES,ROUTE 66,0 VOTES,RIALTO,5 VOTES
vulture_ow,https://www.twitch.tv/videos/2508210265,2025-07-09T22:56:29Z,NEW JUNK CITY,2 VOTES,AATLIS,3 VOTES,blublublubl,2 VOTES
vulture_ow,https://www.twitch.tv/videos/2508210265,2025-07-09T22:56:29Z,SURAVASA,3 VOTES,WATCHPOINT: GIBRALTAR,0 VOTES,ILIOS,5 VOTES
vulture_ow,https://www.twitch.tv/videos/2508210265,2025-07-09T22:56:29Z,AATLIS,1 VOTE,ROUTE 66,2 VOTES,CIRCUIT ROY,5 VOTES
vulture_ow,https://www.twitch.tv/videos/2508210265,2025-07-09T22:56:29Z,HOLLYWOOD,0 VOTES,KING'S ROW,3 VOTES,COLOSSEO,3 VOTES
vulture_ow,https://www.twitch.tv/videos/2508210265,2025-07-09T22:56:29Z,HAVANA,0 VOTES,RIALTO,3 VOTES,redwood fo,4 VOTES
vulture_ow,https://www.twitch.tv/videos/2507207940,2025-07-08T20:17:29Z,HOLLYWOOD,1 VOTE,COLOSSEO,3 VOTES,SURAVASA,5 VOTES
vulture_ow,https://www.twitch.tv/videos/2507207940,2025-07-08T20:17:29Z,NEW QUEEN STREET,VOTE,C,1 VOTE,NUMBANI,4 VOTES
vulture_ow,https://www.twitch.tv/videos/2507207940,2025-07-08T20:17:29Z,NUMBANI,2 VOTES,SHAMBALI MONASTERY,3 VOTES,RIALTO,1 VOTE
vulture_ow,https://www.twitch.tv/videos/2507207940,2025-07-08T20:17:29Z,ANTARCTIC PENINSULA,2 VOTES,EICHENWALDE,5 VOTES,NUMBANI,0 VOTES
vulture_ow,https://www.twitch.tv/videos/2507207940,2025-07-08T20:17:29Z,DORADO,1 VOTE,OASIS,6 VOTES,CIRCUIT ROYALmonKo,2 VOTES
vulture_ow,https://www.twitch.tv/videos/2507207940,2025-07-08T20:17:29Z,BLIZZARD WORLD,0 VOTES,KING'S ROW,7 VOTES,RUNASAPI,2 VOTES
vulture_ow,https://www.twitch.tv/videos/2507207940,2025-07-08T20:17:29Z,PARAiSo,0 VOTES,LIJIANG TOWER,8 VOTES,SAMOA,2 VOTES
vulture_ow,https://www.twitch.tv/videos/2507207940,2025-07-08T20:17:29Z,ESPERANCA,1 VOTE,EICHENWALDE,6 VOTES,NEW JUNK CITY,1 VOTE
vulture_ow,https://www.twitch.tv/videos/2507207940,2025-07-08T20:17:29Z,NeW QUEEN STREET,0 VOTES,CIRCUIT ROYAL,9 VOTES,BUSAN,1 VOTE
vulture_ow,https://www.twitch.tv/videos/2507207940,2025-07-08T20:17:29Z,RUNASAPI,3 VOTES,AATLIS,2 VOTES,NUMBANI,4 VOTES
vulture_ow,https://www.twitch.tv/videos/2507207940,2025-07-08T20:17:29Z,NUMBANI,0 VOTES,HAVANA,2 VOTES,SURAVASA,2 VOTES
vulture_ow,https://www.twitch.tv/videos/2507207940,2025-07-08T20:17:29Z,AATLIS,5 VOTES,COLOSSEO,1 VOTE,RIALTO,1 VOTE
vulture_ow,https://www.twitch.tv/videos/2507207940,2025-07-08T20:17:29Z,ANTARCTIC PENINSULA,0 VOTES,ILIOS,7 VOTES,HAVANA,0 VOTES
vulture_ow,https://www.twitch.tv/videos/2507207940,2025-07-08T20:17:29Z,BLIZZARD WORLD,1 VOTE,CIRCUIT ROYAL,1 VOTE,S,5 VOTES
vulture_ow,https://www.twitch.tv/videos/2507207940,2025-07-08T20:17:29Z,KING'S ROW,5 VOTES,SAMOA,0 VOTES,HOLLYWOOD,1 VOTE
vulture_ow,https://www.twitch.tv/videos/2507207940,2025-07-08T20:17:29Z,SURAVASA,5 VOTES,RUNASAPI,0 VOTES,EICHENWALL -,3 VOTES
vulture_ow,https://www.twitch.tv/videos/2507207940,2025-07-08T20:17:29Z,OASIS,5 VOTES,MIDTOWN,3 VOTES,cr,0 VOTES
vulture_ow,https://www.twitch.tv/videos/2507207940,2025-07-08T20:17:29Z,BUSAN,2 VOTES,PARAiSo,3 VOTES,IoI,0 VOTES
vulture_ow,https://www.twitch.tv/videos/2507207940,2025-07-08T20:17:29Z,LIJIANG TOWER,5 VOTES,CIRCUIT ROYAL,0 VOTES,JUNKERTOWN,0 VOTES
vulture_ow,https://www.twitch.tv/videos/2507207940,2025-07-08T20:17:29Z,KING'S ROW,7 VOTES,RIALTO,1 VOTE,MIDTOWN elliededer,0 VOTES
vulture_ow,https://www.twitch.tv/videos/2503076293,2025-07-04T00:46:14Z,SHAMBALI MONASTERY,8 VOTES,AATLIS,1 VOTE,Edeet,0 VOTES
vulture_ow,https://www.twitch.tv/videos/2503076293,2025-07-04T00:46:14Z,AATLIS,2 VOTES,RIALTO,4 VOTES,COLOSSEO,1 VOTE
vulture_ow,https://www.twitch.tv/videos/2503076293,2025-07-04T00:46:14Z,SURAVASA,1 VOTE,WATCHPOINT: GIBRALTAR,4 VOTES,AATLIS,1 VOTE
vulture_ow,https://www.twitch.tv/videos/2503076293,2025-07-04T00:46:14Z,AATLIS,1 VOTE,ILIOS,6 VOTES,Acd,0 VOTES
vulture_ow,https://www.twitch.tv/videos/2503076293,2025-07-04T00:46:14Z,RUNASAPI,0 VOTES,ROUTE 66,4 VOTES,NEW QUEEN STREET,2 VOTES
vulture_ow,https://www.twitch.tv/videos/2503076293,2025-07-04T00:46:14Z,,,Shanirn,,,
vulture_ow,https://www.twitch.tv/videos/2503076293,2025-07-04T00:46:14Z,RUNASAPI,SVotes,WATCHPOINT: GIBRALTAR,1 VOTE,V,VOTE
vulture_ow,https://www.twitch.tv/videos/2503076293,2025-07-04T00:46:14Z,AATLIS,3 VOTES,DORADO,4 VOTES,JUNKERTOWN,1 VOTE
vulture_ow,https://www.twitch.tv/videos/2503076293,2025-07-04T00:46:14Z,HOLLYWOOD,2 VOTES,SHAMBALI MONASTERY,2 VOTES,COLOSSEO,5 VOTES
vulture_ow,https://www.twitch.tv/videos/2503076293,2025-07-04T00:46:14Z,SAMOA,1 VOTE,BLIZZARD WORLD,0 VOTES,EICHENWALDE,1 VOTE
vulture_ow,https://www.twitch.tv/videos/2503076293,2025-07-04T00:46:14Z,NEW QUEEN STREET,4 VOTES,WATCHPOINT: GIBRALTAR,1 VOTE,AATLIS,1 VOTE
vulture_ow,https://www.twitch.tv/videos/2503076293,2025-07-04T00:46:14Z,KING'S ROW,4 VOTES,SHAMBALI MONASTERY,0 VOTES,B,3 VOTES
vulture_ow,https://www.twitch.tv/videos/2503076293,2025-07-04T00:46:14Z,AATLIS,4 VOTES,BUSAN,0 VOTES,EICHENWALDE,3 VOTES
vulture_ow,https://www.twitch.tv/videos/2503076293,2025-07-04T00:46:14Z,NEW JUNK CITY,6 VOTES,WATCHPOINT: GIBRALTAR,1 VOTE,SHAMBALI MONASTERYoen,1 VOTE
vulture_ow,https://www.twitch.tv/videos/2503076293,2025-07-04T00:46:14Z,NEW JUNK CITY,0 VOTES,NUMBANI,4 VOTES,mean,1 VOTE
vulture_ow,https://www.twitch.tv/videos/2503076293,2025-07-04T00:46:14Z,ILIOS,3 VOTES,LIJIANG TOWER,3 VOTES,seals the V,2 VOTES
vulture_ow,https://www.twitch.tv/videos/2503076293,2025-07-04T00:46:14Z,SAMOA,0 VOTES,SHAMBALI MONASTERY,6 VOTES,NEW JUNK,1 VOTE
durpee82,https://www.twitch.tv/videos/2511025833,2025-07-13T02:07:24Z,CIRCUIT ROYAL,3 VOTES,COLOSSEO,2 VOTES,NEW JUNK CITY,1 VOTE
durpee82,https://www.twitch.tv/videos/2511025833,2025-07-13T02:07:24Z,RIALTO,1 VOTE,KING'S ROW,8 VOTES,DORADO,0 VOTES
durpee82,https://www.twitch.tv/videos/2511025833,2025-07-13T02:07:24Z,ANTARCTIC PENINSULA,4 VOTES,ESPERANCA,1 VOTE,SHAMBALI MONASTERY,Ovotes
durpee82,https://www.twitch.tv/videos/2511025833,2025-07-13T02:07:24Z,ANTARCTIC PENINSULA,7 VOTES,JUNKERTOWN,1 VOTE,HOLLYWOOD,VOTE
durpee82,https://www.twitch.tv/videos/2511025833,2025-07-13T02:07:24Z,MIDTOWN,3 VOTES,BLIZZARD WORLD,4 VOTES,ROUTE 66,0 VOTES
durpee82,https://www.twitch.tv/videos/2510778250,2025-07-12T20:35:58Z,EICHENWALDE,5 VOTES,AATLIS,1 VOTE,OASIS,2 VOTES
durpee82,https://www.twitch.tv/videos/2510246679,2025-07-12T04:56:20Z,MIDTOWN,4 VOTES,DORADO,0 VOTES,AATLIS,1 VOTE
durpee82,https://www.twitch.tv/videos/2510246679,2025-07-12T04:56:20Z,RIALTO,2 VOTES,SAMOA,2 VOTES,ROUTE 66,1 VOTE
durpee82,https://www.twitch.tv/videos/2510246679,2025-07-12T04:56:20Z,RIALTO,1 VOTE,EICHENWALDE,1 VOTE,NEW QUEEN STREET,3 VOTES
durpee82,https://www.twitch.tv/videos/2510246679,2025-07-12T04:56:20Z,WATCHPOINT: GIBRALTAR,0 VOTES,KING'S ROW,7 VOTES,HOLLYWOOD,0 VOTES
durpee82,https://www.twitch.tv/videos/2510246679,2025-07-12T04:56:20Z,HAVANA,0 VOTES,PARAiSO,4 VOTES,AATLIS,2 VOTES
durpee82,https://www.twitch.tv/videos/2510246679,2025-07-12T04:56:20Z,EICHENWALDE,4 VOTES,RIALTO,2 VOTES,JUNKERTOWN,0 VOTES
durpee82,https://www.twitch.tv/videos/2510246679,2025-07-12T04:56:20Z,NEW JUNK CITy,2 Votes,AATLIS,0 VOTES,SAMOA,6 VOTES
durpee82,https://www.twitch.tv/videos/2510246679,2025-07-12T04:56:20Z,CIRCUIT ROYAL,7 VOTES,OASIS,2 VOTES,BUSAN,0 VOTES
durpee82,https://www.twitch.tv/videos/2509031095,2025-07-10T21:45:35Z,CIRCUIT ROYAL,7 VOTES,NUMBANI,1 VOTE,COLOSSEO,0 VOTES
durpee82,https://www.twitch.tv/videos/2509031095,2025-07-10T21:45:35Z,AATLIS,6 VOTES,HOLLYWOOD,1 VOTE,RIALTO,1 VOTE
durpee82,https://www.twitch.tv/videos/2509031095,2025-07-10T21:45:35Z,RIALTO,3 VOTES,MIDTOWN,1 VOTE,ILIOS,6 VOTES
durpee82,https://www.twitch.tv/videos/2509031095,2025-07-10T21:45:35Z,H08,,,,,
durpee82,https://www.twitch.tv/videos/2509031095,2025-07-10T21:45:35Z,SHAMBALI MONASTERY,0 VOTES,MIDTOWN,0 VOteS,RIALTO,5 VOTES
durpee82,https://www.twitch.tv/videos/2509031095,2025-07-10T21:45:35Z,DORADO,0 VOTES,EICHENWALDE,6 VOTES,PARAiso,3 VOTES
durpee82,https://www.twitch.tv/videos/2509031095,2025-07-10T21:45:35Z,ESPERANCA,3 VOTES,CIRCUIT ROYAL,4 VOTES,ROUTE 66,0 VOTES
durpee82,https://www.twitch.tv/videos/2509031095,2025-07-10T21:45:35Z,CIRCUIT ROYAL,3 VOTES,LIJIANG TOWER,3 VOTES,JUNKERTOWN,0 VOTES
durpee82,https://www.twitch.tv/videos/2509031095,2025-07-10T21:45:35Z,BLIZZARD WORLD,2 VOTES,AATLIS,2 VOTES,BUSAN,5 VOTES
durpee82,https://www.twitch.tv/videos/2509031095,2025-07-10T21:45:35Z,ESPERANCA,5 VOTES,HAVANA,3 VOTES,DORADO,0 VOTES
durpee82,https://www.twitch.tv/videos/2509031095,2025-07-10T21:45:35Z,DORADO,0 VOTES,OASIS,2 VOTES,EICHENWALDE,4 VOTES
durpee82,https://www.twitch.tv/videos/2508309239,2025-07-10T00:54:31Z,BLIZZARD WORLD,3 VOTES,JUNKERTOWN,4 VOTES,DORADO,0 VOTES
durpee82,https://www.twitch.tv/videos/2508309239,2025-07-10T00:54:31Z,HAVANA,0 VOTES,LIJIANG TOWER,8 VOTES,NEPAL,1 VOTE
durpee82,https://www.twitch.tv/videos/2508309239,2025-07-10T00:54:31Z,NEW QUEEN STREET,2 VOTES,NEW JUNK CITY,3 VOTES,HOLLYWOOD,0 VOTES
durpee82,https://www.twitch.tv/videos/2508309239,2025-07-10T00:54:31Z,NEW JUNK CITY,0 VOTES,SURAVASA,6 VOTES,NEW QUEEN STREET,0 VOTES
durpee82,https://www.twitch.tv/videos/2508309239,2025-07-10T00:54:31Z,EICHENWALDE,0 VOTES,OASIS,2 VOTES,CIRCUIT ROYAL,3 VOTES
durpee82,https://www.twitch.tv/videos/2508309239,2025-07-10T00:54:31Z,ILIOS,5 VOTES,AATLIS,3 VOTES,BLIZZARD WORLD,0 VOTES
durpee82,https://www.twitch.tv/videos/2508309239,2025-07-10T00:54:31Z,NEW QUEEN STREET,0 VOTES,KING'S ROW,7 VOTES,ROUTE 66,0 VOTES
durpee82,https://www.twitch.tv/videos/2508309239,2025-07-10T00:54:31Z,AATLIS,0 VOTES,DORADO,2 VOTES,SAMOA,7 VOTES
durpee82,https://www.twitch.tv/videos/2508309239,2025-07-10T00:54:31Z,SHAMBALI MONASTERY,1 VOTE,PARAiSO,3 VOTES,RUNASAPI,4votes
durpee82,https://www.twitch.tv/videos/2508309239,2025-07-10T00:54:31Z,CIRCUIT ROYAL,3 VOTES,MIDTOWN,0 VOTES,ESPERANCA,3 VOTES
durpee82,https://www.twitch.tv/videos/2507279287,2025-07-08T21:53:53Z,RohoG,,,,,
durpee82,https://www.twitch.tv/videos/2507279287,2025-07-08T21:53:53Z,CIRCUIT ROYAL,6 VOTES,COLOSSEO,3 VOTES,SAMOA,0 VOTES
durpee82,https://www.twitch.tv/videos/2507279287,2025-07-08T21:53:53Z,OASIS,5 VOTES,SHAMBALI MONASTERY,0 VOTES,NEW JUNK CITY,3 VOTES
durpee82,https://www.twitch.tv/videos/2507279287,2025-07-08T21:53:53Z,COLOSSEO,1 VOTE,JUNKERTOWN,2 VOTES,EICHENIKALDE,3 VOTES
durpee82,https://www.twitch.tv/videos/2507279287,2025-07-08T21:53:53Z,HOhOS,,ShmH_rN,,Vran,
durpee82,https://www.twitch.tv/videos/2507279287,2025-07-08T21:53:53Z,COLOSSEO,VOTE,SAMOA,0 VOTES,LIJIANG TOWER,8 VoteS
durpee82,https://www.twitch.tv/videos/2507279287,2025-07-08T21:53:53Z,NEW JUNK CITY,0 VOTES,ILIOS,1 VOTE,HAVANA,7 VOTES
durpee82,https://www.twitch.tv/videos/2507279287,2025-07-08T21:53:53Z,KING'S ROW,3 VOTES,WATCHPOINT: GIBRALTAR,1 VOTE,DORADO,1 VOTE
durpee82,https://www.twitch.tv/videos/2507279287,2025-07-08T21:53:53Z,AATLIS,3 VOTES,JUNKERTOWN,1 VOTE,HOLLYWOOD,4 VOTES
durpee82,https://www.twitch.tv/videos/2507279287,2025-07-08T21:53:53Z,OASIS,5 VOTES,KING'S ROW,0 VOTES,HAVANA,2 VOTES
durpee82,https://www.twitch.tv/videos/2506431343,2025-07-07T22:33:43Z,SAMOA,1 VOTE,HOLLYWOOD,3 VOTES,ILIOS,1 VOTE
durpee82,https://www.twitch.tv/videos/2506431343,2025-07-07T22:33:43Z,ROUTE 66,0 VOTES,ANTARCTIC PENINSULA,3 VOTES,EICHENWALDE,3 VOTES
durpee82,https://www.twitch.tv/videos/2506431343,2025-07-07T22:33:43Z,ROUTE 66,2 VOTES,KING'S ROW,5 VOTES,WATCHPOINT: GIBRALTAR,1 VOTE
durpee82,https://www.twitch.tv/videos/2506431343,2025-07-07T22:33:43Z,RIALTO,2 VOTES,NUMBANI,2 VOTES,DORADO,2 VOTES
durpee82,https://www.twitch.tv/videos/2506431343,2025-07-07T22:33:43Z,AATLIS,4 VOTES,WATCHPOINT: GIBRALTAR,3 VOTES,MIDTOWN,1 VOTE
durpee82,https://www.twitch.tv/videos/2506431343,2025-07-07T22:33:43Z,AATLIS,1 VOTE,CIRCUIT ROYAL,6 VOTES,DORADO,0 VOTES
durpee82,https://www.twitch.tv/videos/2506431343,2025-07-07T22:33:43Z,RIALTO,1 VOTE,LIJIANG TOWER,7 VOTES,SHAMBALI MONASTERY,0 VOTES
durpee82,https://www.twitch.tv/videos/2504967129,2025-07-06T05:14:00Z,AATLIS,1 VOTE,ANTARCTIC PENINSULA,6 VOTES,BUSAN,0 VOTES
durpee82,https://www.twitch.tv/videos/2504967129,2025-07-06T05:14:00Z,NUMBANI,0 VOTES,AATLIS,1 VOTE,HOLLYWOOD,8 VOTES
durpee82,https://www.twitch.tv/videos/2504495768,2025-07-05T18:12:55Z,SARGR,,Shaial,,Vnicn,
durpee82,https://www.twitch.tv/videos/2504495768,2025-07-05T18:12:55Z,BUSAN,1 VOTE,ANTARCTIC PENINSULA,0 VOTES,RUNASAPI,9 VOTES
durpee82,https://www.twitch.tv/videos/2504495768,2025-07-05T18:12:55Z,SHAMBALI MONASTERY,2 VOTES,OASIS,3 VOTES,AATLIS,1 VOTE
durpee82,https://www.twitch.tv/videos/2504495768,2025-07-05T18:12:55Z,AATLIS,0 VOTES,SHAMBALI MONASTERY,5 VOTES,NEW JUNK CITY,3 VOTES
durpee82,https://www.twitch.tv/videos/2504495768,2025-07-05T18:12:55Z,ESPERANCA,3 VOTES,PARAiSO,0 VOTES,EICHENWALDE,5 VOTES
durpee82,https://www.twitch.tv/videos/2504473410,2025-07-05T17:46:14Z,SHAMBALI MONASTERY,2 VOTES,KING'S ROW,3 VOTES,HOLLYWOOD,0 VOTES
durpee82,https://www.twitch.tv/videos/2503950167,2025-07-05T01:05:44Z,HOLLYWOOD,2 VOTES,RUNASAPI,5 VOTES,JUNKERTOWN,1 VOTE
durpee82,https://www.twitch.tv/videos/2503616322,2025-07-04T17:26:21Z,LIJIANG TOWER,7 VOTES,NUMBANI,0 VOTES,CIRCUIT ROYAL,1 VOTE
durpee82,https://www.twitch.tv/videos/2503616322,2025-07-04T17:26:21Z,RIALTO,1 VOTE,KING'S ROW,5 VOTES,RUNASAPI,0 VOTES
durpee82,https://www.twitch.tv/videos/2503616322,2025-07-04T17:26:21Z,LIJIANG TOWER,7 VOTES,SHAMBALI MONASTERY,0 VOTES,BUSAN,1 VOTE
durpee82,https://www.twitch.tv/videos/2503616322,2025-07-04T17:26:21Z,MIDTOWN,4 VOTES,NUMBANI,0 VOTES,EICHENWALDE,3 VOTES
durpee82,https://www.twitch.tv/videos/2503616322,2025-07-04T17:26:21Z,ESPERANCA,2 VOTES,COLOSSEO,2 VOTES,BUSAN,4 VOTES
durpee82,https://www.twitch.tv/videos/2503616322,2025-07-04T17:26:21Z,CIRCUIT ROYAL,5 VOTES,DORADO,2 VOTES,AATLIS,1 VOTE
Apply,https://www.twitch.tv/videos/2505291125,2025-07-06T16:25:09Z,for,,,,,
PLAYTO_ow,https://www.twitch.tv/videos/2511085775,2025-07-13T03:29:39Z,SURAVASA,5 VOTES,NUMBANI,0 VOTES,ROUTE 66,2 VOTES
PLAYTO_ow,https://www.twitch.tv/videos/2511085775,2025-07-13T03:29:39Z,KING'S ROW,5 VOTES,COLOSSEO,0 VOTES,SURAVASA,0 VOTES
PLAYTO_ow,https://www.twitch.tv/videos/2511085775,2025-07-13T03:29:39Z,HOLLYWOOD,1 VOTE,ROUTE 66,2 VOTES,EICHENWALDE,4 VOTES
PLAYTO_ow,https://www.twitch.tv/videos/2511085775,2025-07-13T03:29:39Z,IILIOS,5voteS,ESPERANCA,OVVOTES,SHAMBALI MONASTERY,3 VOTES
PLAYTO_ow,https://www.twitch.tv/videos/2511085775,2025-07-13T03:29:39Z,OASIS,0 VOTES,RIALTO,0Votes,LIJIANG TOWER,8 VOTES
PLAYTO_ow,https://www.twitch.tv/videos/2510193163,2025-07-12T03:32:37Z,KING'S ROW,3 VOTeS,WATCHPOINT: GIBRALTAR,1 Vote,EICHENWALDE,4 VOTES
PLAYTO_ow,https://www.twitch.tv/videos/2510193163,2025-07-12T03:32:37Z,,,ShiQuP#,,,
PLAYTO_ow,https://www.twitch.tv/videos/2510193163,2025-07-12T03:32:37Z,AATLIS,2 VOTES,PARAiSo,0 VOTES,SHAMBALI MONASTERY,4 VOTES
PLAYTO_ow,https://www.twitch.tv/videos/2509300484,2025-07-11T03:23:28Z,CIRCUIT ROYAL,1 VOTE,HOLLYWOOD,2 VOTES,NEPAL,4 VOTES
PLAYTO_ow,https://www.twitch.tv/videos/2509300484,2025-07-11T03:23:28Z,NEW JUNK CITY,2 VOTES,RUNASAPI,5 VOTES,NEW QUEEN STREET,VOTE
PLAYTO_ow,https://www.twitch.tv/videos/2509300484,2025-07-11T03:23:28Z,SAMOA,3 VOTES,NUMBANI,0 VOTES,ANTARCTIC PENINSULA,3 VOTES
PLAYTO_ow,https://www.twitch.tv/videos/2509300484,2025-07-11T03:23:28Z,KING'S ROW,8 VOTES,HAVANA,1 VOTE,AATLIS,0 VOTES
PLAYTO_ow,https://www.twitch.tv/videos/2509300484,2025-07-11T03:23:28Z,HAVANA,0 VOTES,ESPERANCA,4 VOTES,ILIOS,3 VOTES
PLAYTO_ow,https://www.twitch.tv/videos/2509300484,2025-07-11T03:23:28Z,RIALTO,1 VOTE,OASIS,6 VOTES,NEW QUEEN STREET,0 VOTES
PLAYTO_ow,https://www.twitch.tv/videos/2509300484,2025-07-11T03:23:28Z,JUNKERTOWN,2 VOTES,EICHENWALDE,2 VOTES,DORADO,1 VOTE
PLAYTO_ow,https://www.twitch.tv/videos/2509300484,2025-07-11T03:23:28Z,HAVANA,0 VOTES,SAMOA,1 VOTE,CIRCUIT ROYAL,5 VOTES
PLAYTO_ow,https://www.twitch.tv/videos/2509300484,2025-07-11T03:23:28Z,BLIZZARD WORLD,0 VOTES,COLOSSEO,5 VOTES,ROUTE 66,3 VOTES
PLAYTO_ow,https://www.twitch.tv/videos/2509300484,2025-07-11T03:23:28Z,AATLIS,9 Votes,DORADO,0 VOTES,NUMBANI,0 VOTES
PLAYTO_ow,https://www.twitch.tv/videos/2509300484,2025-07-11T03:23:28Z,SURAVASA,6 VOTES,ANTARCTIC PENINSULA,1 VOTE,RUNASAPI,0 VOTES
PLAYTO_ow,https://www.twitch.tv/videos/2508444932,2025-07-10T03:53:06Z,,,Souu,,,
PLAYTO_ow,https://www.twitch.tv/videos/2508444932,2025-07-10T03:53:06Z,EICHENWALDE,0 VOTES,SHAMBALI MONASTERY,4 VOTES,HOLLYWOOD,1 VOTE
PLAYTO_ow,https://www.twitch.tv/videos/2508444932,2025-07-10T03:53:06Z,SURAVASA,7Votes,HAVANA,0 VOTES,WATCHPOINT: GIBRALTAR,0 VOTES
PLAYTO_ow,https://www.twitch.tv/videos/2508444932,2025-07-10T03:53:06Z,AATLIS,1 VOTE,SHAMBALI MONASTERY,3 VOTES,HOLLYWOOD,3 VOTES
PLAYTO_ow,https://www.twitch.tv/videos/2508444932,2025-07-10T03:53:06Z,EICHENWALDE,2 VOTES,COLOSSEO,1 VOTE,SHAMBALI MONASTERY,3 VOTES
PLAYTO_ow,https://www.twitch.tv/videos/2508444932,2025-07-10T03:53:06Z,BLIZZARD WORLD,0 VOTES,ANTARCTIC PENINSULA,3 VOTES,MIDTOWN,2 VOTES
PLAYTO_ow,https://www.twitch.tv/videos/2508444932,2025-07-10T03:53:06Z,WATCHPOINT: GIBRALTAR,1 VOTE,KING'S ROW,4 votes,SURAVASA,3 VOTES
PLAYTO_ow,https://www.twitch.tv/videos/2508444932,2025-07-10T03:53:06Z,AATLIS,3 VOTES,JUNKERTOWN,0 VOTES,ESPERANCA,4 VOTES
PLAYTO_ow,https://www.twitch.tv/videos/2507552488,2025-07-09T03:33:58Z,COLOSSEO,2 VOTES,SURAVASA,5 VOTES,BUSAN,1 VOTE
PLAYTO_ow,https://www.twitch.tv/videos/2507552488,2025-07-09T03:33:58Z,ROUTE 66,2 VOTES,MIDTOWN,1 VOTE,ANTARCTIC PENINSULA,5 VOTES
PLAYTO_ow,https://www.twitch.tv/videos/2507552488,2025-07-09T03:33:58Z,AATLIS,4 VOTES,NEW QUEEN STREET,VOTE,MIDTOWN,4 VOTES
PLAYTO_ow,https://www.twitch.tv/videos/2507552488,2025-07-09T03:33:58Z,RIALTO,6 VOTES,AATLIS,1 VOTE,JUNKERTOWN,0 VOTES
PLAYTO_ow,https://www.twitch.tv/videos/2507552488,2025-07-09T03:33:58Z,WATCHPOINT: GIBRALTAR,6 VOTES,HOLLYWOOD,2 VOTES,NUMBANI,1 VOTE
PLAYTO_ow,https://www.twitch.tv/videos/2507552488,2025-07-09T03:33:58Z,ESPERANCA,6 VOTES,NUMBANI,0 VOTES,SHAMBALI MONASTERY,2 VOTES
PLAYTO_ow,https://www.twitch.tv/videos/2507552488,2025-07-09T03:33:58Z,PARAiSo,0 VOTES,OASIS,VOTES,NEW QUEEN STREET,1 VOTE
PLAYTO_ow,https://www.twitch.tv/videos/2507552488,2025-07-09T03:33:58Z,RUNASAPI,6 VOTES,PARAiSo,1 VOTE,JUNKERTOWN,1 VOTE
PLAYTO_ow,https://www.twitch.tv/videos/2507552488,2025-07-09T03:33:58Z,COLOSSEO,6 VOTES,MIDTOWN,1 VOTE,DORADO,0 VOTES
PLAYTO_ow,https://www.twitch.tv/videos/2507552488,2025-07-09T03:33:58Z,NUMBANI,0 VOTES,NEW QUEEN STREET,2 VOTES,CIRCUIT ROYAL,5 VOTES
PLAYTO_ow,https://www.twitch.tv/videos/2507552488,2025-07-09T03:33:58Z,NEW QUEEN STREET,2 VOTES,CIRCUIT ROYAL,3 VOTES,SURAVASA,3 VOTES
PLAYTO_ow,https://www.twitch.tv/videos/2506634819,2025-07-08T02:43:33Z,,,O1,,,
PLAYTO_ow,https://www.twitch.tv/videos/2506634819,2025-07-08T02:43:33Z,NEPAL,6 VOTES,CIRCUIT ROYAL,3 VOTES,WATCHPOINT: GIBRALTAR,1 VOTE
PLAYTO_ow,https://www.twitch.tv/videos/2506634819,2025-07-08T02:43:33Z,PARAiSo,0 VOTES,EICHENWALDE,3 VOTES,SHAMBALI MONASTERY,4 VOTES
PLAYTO_ow,https://www.twitch.tv/videos/2506634819,2025-07-08T02:43:33Z,KING'S ROW,3 VOTES,NUMBANI,0 VOTES,LIJIANG TOWER,5 VOTES
PLAYTO_ow,https://www.twitch.tv/videos/2506634819,2025-07-08T02:43:33Z,RIALTO,1 VOTE,BUSAN,3 VOTES,EICHENWALDE,3 VOTES
PLAYTO_ow,https://www.twitch.tv/videos/2506634819,2025-07-08T02:43:33Z,COLOSSEO,2 VOTES,ILIOS,4 VOTES,AATLIS,2 VOTES
PLAYTO_ow,https://www.twitch.tv/videos/2506634819,2025-07-08T02:43:33Z,MIDTOWN,5 VOTES,AATLIS,2 VOTES,0@,0 VOTES
PLAYTO_ow,https://www.twitch.tv/videos/2506634819,2025-07-08T02:43:33Z,BLIZZARD WORLD,6 VOTES,DORADO,1 VOTE,JUNKERTOWN,1 VOTE
PLAYTO_ow,https://www.twitch.tv/videos/2506634819,2025-07-08T02:43:33Z,LIJIANG TOWER,2 VOTES,NEPAL,2 VOTES,ESPERANCA,1 VOTE
PLAYTO_ow,https://www.twitch.tv/videos/2506634819,2025-07-08T02:43:33Z,NUMBANI,2 VOTES,CIRCUIT ROYAL,3 VOTES,COLOSSEO,1 VOTE
PLAYTO_ow,https://www.twitch.tv/videos/2506634819,2025-07-08T02:43:33Z,AATLIS,1 VOTE,ANTARCTIC PENINSULA,0 VOTES,OASIS,4 VoteS
PLAYTO_ow,https://www.twitch.tv/videos/2506634819,2025-07-08T02:43:33Z,HAVANA,1 VOTE,NUNKERTOWN,4 VOTES,WATCHPOINT: GIBRALTAR,2 VOTES
PLAYTO_ow,https://www.twitch.tv/videos/2504953377,2025-07-06T04:48:25Z,MIDTOWN,1 VOTE,NUMBANI,5 VOTES,SAMOA,2 VOTES
